datetime,session_id,user_equipment_id,amf_instance_id,smf_instance_id,upf_instance_id,number_of_active_bearers,data_volume_uplink_mb,data_volume_downlink_mb,latency_ms,packet_loss_rate,connection_failures,handover_attempts,handover_successes,signaling_traffic_volume_kb
2023-01-01T10:30:00,wpxch,geODz,slCHH,koXKD,WoxsC,863,934,524,134,654,434,616,967,51
2023-01-01T11:00:00,taBxO,gwxAs,DccVT,vwsbI,MwTsC,862,732,490,379,200,47,648,173,37
2023-01-01T11:30:00,jSYHy,FwvHx,iAljB,dsSjX,IDVUn,306,498,614,629,247,495,576,284,573
2023-01-01T12:00:00,ZpFAO,dHqIg,msipv,VBMWU,kRync,703,36,279,602,665,672,586,435,728
2023-01-01T12:30:00,hzfhi,KCMqC,pYFUN,BWoDX,NjMdm,271,756,669,378,860,711,241,416,37
2023-01-01T13:00:00,fGmJX,PavoC,omPsi,iWpWn,sAwql,39,11,254,613,850,274,817,293,793
2023-01-01T13:30:00,LzgIu,XqnKM,XpHpX,NSUkD,sLbuB,28,373,70,194,500,223,113,661,108
2023-01-01T14:00:00,oAIXu,QzPaF,gcRtC,rKclF,bLgeG,718,412,89,957,660,459,968,661,408
2023-01-01T14:30:00,qOtkw,bUxpJ,RuDCq,IPyqW,oXEIY,352,783,33,342,697,497,381,728,57
2023-01-01T15:00:00,yYyoF,YTVrV,EnGkE,vsQmK,erZOX,228,733,933,7,718,862,965,88,908
2023-01-01T15:30:00,mtCTH,gNfxX,UKghl,enNnZ,obpUR,717,117,592,223,158,71,149,147,485
2023-01-01T16:00:00,cIfwJ,iHBlp,GIxbv,ULOGG,YkMhc,480,400,739,835,26,154,631,507,39
2023-01-01T16:30:00,FFKgA,oKiVR,rIMKM,oGvov,vRsRe,151,707,843,550,217,273,101,806,612
2023-01-01T17:00:00,awltD,dSmxP,JGRhv,wHnvl,oLJqX,142,305,623,252,434,101,11,875,865
2023-01-01T17:30:00,JRrrR,fuaiw,ePaVM,WLKdR,UdYLx,116,696,581,54,865,937,20,140,24
2023-01-01T18:00:00,EALni,GKFeB,gyEfG,JUvLN,AGqHg,108,852,465,102,94,348,437,807,369
2023-01-01T18:30:00,TZMAl,YsWrs,brkno,QdDZR,MrnhN,604,422,389,819,790,77,902,506,635
2023-01-01T19:00:00,eNoHV,SVoeo,FjxVn,hLcTF,TMJtJ,643,816,626,926,681,369,997,713,308
2023-01-01T19:30:00,AwZFB,Dipel,SYCve,PTmzo,iusjq,323,478,131,971,675,319,531,247,361
2023-01-01T20:00:00,gzqvQ,MPUvY,eCKYZ,rNFwV,zsjkV,723,626,9,115,101,149,727,317,384
2023-01-01T20:30:00,OZtKW,PmYhP,IVNEj,SVMbN,hbjGO,994,66,294,657,95,168,886,544,27
2023-01-01T21:00:00,DLQLB,ICvFN,PFJvw,cuSbz,usYUv,757,796,180,516,43,550,30,343,928
2023-01-01T21:30:00,uzDMn,zTfCz,CFXfH,dmwiD,TPzAs,278,868,949,404,5,237,243,763,571
2023-01-01T22:00:00,ihJaA,umcMB,lhGcP,Agbzs,Liwfr,692,368,916,342,544,209,101,577,451
2023-01-01T22:30:00,lcAIV,WJzWR,RrTiq,VvuWA,IzUht,67,255,273,749,459,540,974,688,965
2023-01-01T23:00:00,BEvZK,kebVC,EVIQj,TAXPk,HkTXi,798,276,511,741,369,131,472,367,621
2023-01-01T23:30:00,caBSv,OAHmo,cugLK,oBSWL,NtswL,319,701,398,316,24,316,683,793,879
2023-01-02T00:00:00,QYRwR,PgJdx,hHbrm,GhINe,Nesvm,580,354,42,376,174,73,142,313,552
